Uuid,Void/Retire,Name,Description
${encounterType.sierraLeoneMaternalCheckin.uuid},,Sierra Leone Maternal Check-in,The check-in form for maternal health (MCOE) in Sierra Leone
${encounterType.sierraLeoneMCHTriage.uuid},,Sierra Leone MCH Triage,The triage form for maternal health (MCOE) in Sierra Leone
${encounterType.sierraLeoneOutpatientInitial.uuid},,Sierra Leone Outpatient Initial,The outpatient intake form for Sierra Leone
${encounterType.sierraLeoneOutpatientFollowup.uuid},,Sierra Leone Outpatient Followup,The outpatient visit form for Sierra Leone
${encounterType.sierraLeoneMchDeliveryRegister.uuid},,Maternity and Delivery Register,The maternal delivery register for Sierra Leone
${encounterType.sierraLeoneMchNewbornRegister.uuid},,SCBU Newborn Register,The newborn (SCBU) register for Sierra Leone
${encounterType.mentalHealthFollowup.uuid},,Mental Health Follow-up,The followup form for mental health
${encounterType.sierraLeoneNewbornObs.uuid},,Newborn Observations,Newborn daily observations at MCOE in Sierra Leone
${encounterType.sierraLeoneNewbornReferral.uuid},,Newborn Referral,Newborn referral to NICU or SCBU at MCOE in Sierra Leone
${encounterType.sierraLeoneLaborProgress.uuid},,Labour Progress,Labor progression note at MCOE in Sierra Leone
${encounterType.sierraLeonePostpartumProgress.uuid},,Postpartum progress,Postpartum Maternal Daily Progress in Sierra Leone
${encounterType.sierraLeoneNicuTriage.uuid},,NICU Triage,NICU Triage in Sierra Leone
${encounterType.sierraLeonePacuFollowup.uuid},,PACU Followup,Post-anesthesia care unit (PACU) Followup for Sierra Leone
${encounterType.sierraLeoneVitalsNCD.uuid},,Vitals with Glucose,Vitals modified with glucose measurement in Sierra Leone
${encounterType.sierraLeoneNCDinit1.uuid},,NCD Initial Part 1 only,NCD Initial form in Sierra Leone (part 1 only)
${encounterType.sierraLeoneNCDinit2.uuid},,NCD Initial Part 2 only,NCD Initial form in Sierra Leone (part 2 only)
${encounterType.sierraLeoneNCDfollowup1.uuid},,NCD Followup Part 1 only,NCD Followup form in Sierra Leone (part 1 only)
${encounterType.sierraLeoneNCDfollowup2.uuid},,NCD Followup Part 2 only,NCD Followup form in Sierra Leone (part 2 only)
${encounterType.sierraLeoneInpatientVitals.uuid},,Inpatient Vitals,The inpatient vitals form for inpatient locations
${encounterType.postNatalFollowup.uuid},,Postnatal Followup,Postnatal followup encounter
${encounterType.ballardScore.uuid},,Ballard Score,Ballard assessment for physical maturity for newborn
${encounterType.ancProgress.uuid},,ANC Progress,Inpatient Antenatal (ANC) progress for mother
${encounterType.preOpAssess.uuid},,Pre-op Assessment,Pre-operative and intra-operative assessment for surgery
