Uuid,Void/Retire,Name,Description,Duration,Start Time,End Time,Max Load,Speciality,Location,Label Colour,_order:1000
1e94831a-a24b-4f93-b413-9ff9a0b0bc09,,Family Planning,Appointment for Family Planning,30,8:00,17:00,15,Maternal,,,
b485f97d-3836-4aed-8c90-81b536cc6e3a,,ANC Follow-Up,Appointment for ANC Follow-Up,30,8:00,17:00,15,,,,
76504fad-ecf5-11ee-bd0d-0242ac120002,,Postnatal,Postnatal Appointment,30,8:00,17:00,15,Maternal,,,
aedd73a1-ecf5-11ee-bd0d-0242ac120002,,Elective Caesarian Section,Elective Caesarian Section Appointment,30,8:00,17:00,15,,,,
8d7cb40c-2d3c-11f1-83c5-4a370e90e191,,Growth Monitoring,Growth Monitoring,30,8:00,17:00,15,Newborn,,,
9d93326b-2d3c-11f1-83c5-4a370e90e191,,Neurodevelopmental Assessment,Neurodevelopmental Assessment,30,8:00,17:00,15,Newborn,,,
a29434fb-2d3c-11f1-83c5-4a370e90e191,,Vision Assessment,Vision Assessment,30,8:00,17:00,15,Newborn,,,
a544092b-2d3c-11f1-83c5-4a370e90e191,,Hearing Assessment,Hearing Assessment,30,8:00,17:00,15,Newborn,,,
a8253cf6-2d3c-11f1-83c5-4a370e90e191,,Feeding & Nutrition Review,Feeding & Nutrition Review,30,8:00,17:00,15,Newborn,,,
ac3e7ac2-2d3c-11f1-83c5-4a370e90e191,,Respiratory Follow-Up,Respiratory Follow-Up,30,8:00,17:00,15,Newborn,,,
b08c0967-2d3c-11f1-83c5-4a370e90e191,,Cardiac Follow-Up,Cardiac Follow-Up,30,8:00,17:00,15,Newborn,,,
b334a420-2d3c-11f1-83c5-4a370e90e191,,Immunization Review,Immunization Review,30,8:00,17:00,15,Newborn,,,
b5dcc290-2d3c-11f1-83c5-4a370e90e191,,Family Support & Counseling,Family Support & Counseling,30,8:00,17:00,15,Newborn,,,
b7e9e4b4-2d3c-11f1-83c5-4a370e90e191,,Frequency of Follow-Up,Frequency of Follow-Up,30,8:00,17:00,15,Newborn,,,
0b7b1ad3-7b1a-455d-8b73-150a265260e3,,Obstetrics/Gynecology,Obstetrics/Gynecology,30,8:00,17:00,15,Maternal,,,
bb044e58-c0c9-4d5f-853e-a28b26cec816,,Mental Health,Mental Health,30,8:00,17:00,15,Maternal,,,
c95d50f1-1a5d-47da-8a48-6789ab9d9d0f,,Other,Other,30,8:00,17:00,15,Other,,,
