Uuid,Concept Numeric uuid,Label,Absolute low,Critical low,Normal low,Normal high,Critical high,Absolute high,Criteria
b5a1c9e2-4d3f-4a6b-8c7d-9e0f1a2b3c4d,${concept.systolicBloodPressure.uuid},Systolic Newborn,30,,,,,300,"$fn.getDaysBetween($patient.birthdate, $obs.obsDatetime) >= 0 && $fn.getDaysBetween($patient.birthdate, $obs.obsDatetime) < 30"
8cd6fe9d-058f-47a3-955f-a7db4885df84,${concept.systolicBloodPressure.uuid},Systolic Pregnant,30,79,80,159,160,300,"$fn.isInProgramState('${programWorkflow.pregnancyProgramTypeOfTreatment.state.antenatal.uuid}',$patient,$obs.obsDatetime)"
7e8f9a0b-1c2d-3e4f-5a6b-7c8d9e0f1a2b,${concept.diastolicBloodPressure.uuid},Diastolic Newborn,20,,,,,200,"$fn.getDaysBetween($patient.birthdate, $obs.obsDatetime) >= 0 && $fn.getDaysBetween($patient.birthdate, $obs.obsDatetime) < 30"
f47ac10b-58cc-4372-a567-0e02b2c3d479,${concept.diastolicBloodPressure.uuid},Diastolic Pregnant,20,50,51,109,110,200,"$fn.isInProgramState('${programWorkflow.pregnancyProgramTypeOfTreatment.state.antenatal.uuid}',$patient,$obs.obsDatetime)"
4942d4a1-8798-4061-8263-959c9966b459,${concept.pulse.uuid},Pulse Newborn,0,79,80,174,175,300,"$fn.getDaysBetween($patient.birthdate, $obs.obsDatetime) >= 0 && $fn.getDaysBetween($patient.birthdate, $obs.obsDatetime) < 30"
7b4f5195-25e9-4e44-8da0-f5a013470707,${concept.pulse.uuid},Pulse Pregnant,0,39,50,119,131,300,"$fn.isInProgramState('${programWorkflow.pregnancyProgramTypeOfTreatment.state.antenatal.uuid}',$patient,$obs.obsDatetime)"
4a9b2c3d-e5f6-7a8b-9c0d-1e2f3a4b5c6d,${concept.respiratoryRate.uuid},Respiration Rate Newborn,0,25,26,79,80,120,"$fn.getDaysBetween($patient.birthdate, $obs.obsDatetime) >= 0 && $fn.getDaysBetween($patient.birthdate, $obs.obsDatetime) < 30"
7d8c9b0a-1e2f-3a4b-5c6d-7e8f9a0b1c2d,${concept.respiratoryRate.uuid},Respiration Rate Pregnant,0,,12,26,,120,"$fn.isInProgramState('${programWorkflow.pregnancyProgramTypeOfTreatment.state.antenatal.uuid}',$patient,$obs.obsDatetime)"
f89e2c45-7a1b-4d92-938c-6e0b1f2a3d4e,${concept.oxygenSaturation.uuid},Oxygen Saturation Newborn,30,89,90,100,,100,"$fn.getDaysBetween($patient.birthdate, $obs.obsDatetime) >= 0 && $fn.getDaysBetween($patient.birthdate, $obs.obsDatetime) < 30"
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,${concept.oxygenSaturation.uuid},Oxygen Saturation Pregnant,30,93,96,100,,100,"$fn.isInProgramState('${programWorkflow.pregnancyProgramTypeOfTreatment.state.antenatal.uuid}',$patient,$obs.obsDatetime)"
2a7e4b91-8d3f-4c62-a5b7-9e0f1d2c3a4b,${concept.temperature.uuid},Temperature Newborn,25,36,36.1,37.9,38,43,"$fn.getDaysBetween($patient.birthdate, $obs.obsDatetime) >= 0 && $fn.getDaysBetween($patient.birthdate, $obs.obsDatetime) < 30"
f9d8c7b6-a5a4-4321-8765-4e3d2c1b0a9f,${concept.temperature.uuid},Temperature Pregnant,25,34.9,35,38.2,40,43,"$fn.isInProgramState('${programWorkflow.pregnancyProgramTypeOfTreatment.state.antenatal.uuid}',$patient,$obs.obsDatetime)"
1e2f3a4b-5c6d-7e8f-9a0b-1c2d3e4f5a6b,${concept.fetalHeartRate.uuid},Fetal Heart Rate Pregnant,0,109,110,160,161,250,"$fn.isInProgramState('${programWorkflow.pregnancyProgramTypeOfTreatment.state.antenatal.uuid}',$patient,$obs.obsDatetime)"
